UniqueID,OBSTRIP_ID,Set_ID,OBSET_ID,Ship_Line_ID,OBSGEAR_ID,Set_Observed,Date_Start_Set,Time_Start_Set,Latitude_Start_Set,Longitude_Start_Set,Date_End_Set,Time_End_Set,Latitude_End_Set,Longitude_End_Set
1,CNAO1,1,CNAO1_1,98LB005,CNAO1_1,No,19/11/2016,03:10,-22.72,13.03333333,19/11/2016,05:00,-22.48833333,12.915
2,CNAO1,2,CNAO1_2,98LB005,CNAO1_1,Yes,20/11/2016,03:30,-22.51,12.89333333,20/11/2016,05:30,-22.23333333,12.93833333
3,CNAO1,3,CNAO1_3,98LB005,CNAO1_1,Yes,21/11/2016,05:00,-22.42,12.89166667,21/11/2016,06:30,-22.19333333,12.93333333
4,CNAO1,4,CNAO1_4,98LB005,CNAO1_1,Yes,22/11/2016,05:00,-21.86,12.59833333,22/11/2016,06:50,-23.39833333,12.765
5,CNAO2,1,CNAO2_1,L1216,CNAO2_1,No,13/01/2017,03:50,-23.81,13.23,13/01/2017,05:30,-23.49666667,13.26333333
6,CNAO2,2,CNAO2_2,L1216,CNAO2_1,Yes,14/01/2017,03:40,-23.76,13.26,14/01/2017,05:30,-23.755,13.30833333
7,CNAO2,3,CNAO2_3,L1216,CNAO2_1,Yes,15/01/2017,03:40,-23.43,13.30666667,15/01/2017,05:45,-23.59666667,13.35666667
8,CNAO2,4,CNAO2_4,L1216,CNAO2_1,Yes,16/01/2017,03:45,-23.48,13.28833333,16/01/2017,06:00,-23.14166667,13.365
9,CNAO2,5,CNAO2_5,L1216,CNAO2_1,Yes,17/01/2017,05:00,-22.94,13.245,17/01/2017,06:00,-22.78,13.17166667
10,CNAO3,1,CNAO3_1,L1216,CNAO3_1,No,27/02/2017,01:05,-24.49,13.44833333,27/02/2017,02:00,-24.35666667,13.39833333
11,CNAO3,2,CNAO3_2,L1216,CNAO3_1,Yes,28/02/2017,04:05,-23.89,13.30833333,28/02/2017,06:00,-23.54833333,13.30833333
12,CNAO3,3,CNAO3_3,L1216,CNAO3_1,Yes,01/03/2017,05:10,-23.75,13.29833333,01/03/2017,06:30,-23.445,13.285
13,CNAO3,4,CNAO3_4,L1216,CNAO3_1,Yes,02/03/2017,03:45,-23.81,13.27833333,02/03/2017,05:45,-23.49833333,13.315
14,CNAO4,1,CNAO4_1,L961,CNAO4_1,Yes,04/04/2017,03:45,-24.42,13.52166667,04/04/2017,05:10,-24.145,13.375
15,CNAO4,2,CNAO4_2,L961,CNAO4_1,Yes,05/04/2017,04:25,-24.53,13.79,05/04/2017,06:00,-24.245,13.66666667
16,CNAO4,3,CNAO4_3,L961,CNAO4_1,Yes,06/04/2017,03:30,-23.17,13.73333333,06/04/2017,05:00,-22.85222222,13.4
17,CNAO4,4,CNAO4_4,L961,CNAO4_1,Yes,07/04/2017,03:05,-22.87,13.25,07/04/2017,05:00,-22.60333333,13.11666667
18,CNAO4,5,CNAO4_5,L961,CNAO4_1,Yes,08/04/2017,03:10,-22.89,13.26333333,08/04/2017,06:00,-22.61166667,13.08333333
19,CNAO4,6,CNAO4_6,L961,CNAO4_1,Yes,09/04/2017,04:00,-22.87,13.2,09/04/2017,06:00,-22.595,13.05166667
20,CNAO4,7,CNAO4_7,L961,CNAO4_1,No,10/04/2017,04:00,-22.89,13.35666667,10/04/2017,05:30,-22.65,13.06666667
21,CNAO5,1,CNAO5_1,L1216,CNAO5_1,No,11/06/2017,03:55,-22.91,12.61666667,11/06/2017,03:55,-22.61666667,13.03333333
22,CNAO5,2,CNAO5_2,L1216,CNAO5_1,Yes,12/06/2017,03:50,-22.85,13.355,12/06/2017,05:45,-22.57166667,13.14833333
23,CNAO5,3,CNAO5_3,L1216,CNAO5_1,Yes,13/06/2017,04:30,-23,13.4,13/06/2017,05:30,-22.99666667,13.39666667
24,CNAO5,4,CNAO5_4,L1216,CNAO5_1,Yes,14/06/2017,04:00,-23.28,12.38833333,14/06/2017,06:00,-22.96666667,13.40666667
25,CNAO5,5,CNAO5_5,L1216,CNAO5_1,Yes,15/06/2017,03:50,-23.25,13.33,15/06/2017,06:00,-22.96666667,13.33666667
26,CNAO6,1,CNAO6_1,98LB005,CNAO6_1,Yes,30/07/2017,19:00,-19.43,11.80194444,30/07/2017,20:00,-19.33472222,11.76833333
27,CNAO6,2,CNAO6_2,98LB005,CNAO6_1,Yes,31/07/2017,04:00,-19.04,11.76888889,31/07/2017,06:30,-19.20138889,11.71694444
28,CNAO6,3,CNAO6_3,98LB005,CNAO6_1,Yes,01/08/2017,04:30,-19.5,11.83361111,01/08/2017,06:40,-19.21861111,11.735
29,CNAO6,4,CNAO6_4,98LB005,CNAO6_1,Yes,02/08/2017,04:00,-19.37,11.76805556,02/08/2017,06:00,-19.185,11.71694444
30,CNAO7,1,CNAO7_1,L961,CNAO7_1,Yes,14/09/2017,05:30,-21.95,12.83361111,14/09/2017,07:52,-21.65027778,12.78444444
31,CNAO7,2,CNAO7_2,L961,CNAO7_1,Yes,15/09/2017,04:55,-21.82,12.81722222,15/09/2017,07:15,-21.5175,12.76916667
32,CNAO7,3,CNAO7_3,L961,CNAO7_1,Yes,16/09/2017,04:25,-21.82,12.76666667,16/09/2017,06:44,-21.50222222,12.75
33,CNAO7,4,CNAO7_4,L961,CNAO7_1,Yes,17/09/2017,04:15,-21.52,12.75194444,17/09/2017,06:36,-21.21722222,12.76861111
34,CNAO7,5,CNAO7_5,L961,CNAO7_1,Yes,18/09/2017,04:18,-21.3,12.76777778,18/09/2017,06:41,-21.00055556,12.75138889
35,CNAO7,6,CNAO7_6,L961,CNAO7_1,Yes,19/09/2017,04:18,-21.13,12.75138889,19/09/2017,06:35,-20.83388889,12.68333333
36,CNAO7,7,CNAO7_7,L961,CNAO7_1,Yes,20/09/2017,05:35,-22,12.9525,20/09/2017,07:15,-21.80138889,12.88388889
37,IKAV08,1,IKAV08_1,L404,IKAV08_1,Yes,02/12/2017,04:00,-22.57,12.885,02/12/2017,06:00,-22.30166667,12.90222222
38,IKAV08,2,IKAV08_2,L404,IKAV08_1,Yes,03/12/2017,03:31,-22.63,12.91722222,03/12/2017,06:00,-22.35138889,12.9025
39,IKAV08,3,IKAV08_3,L404,IKAV08_1,Yes,04/12/2017,03:40,-22.75,12.9525,04/12/2017,06:00,-22.46833333,12.8833333
40,IKAV08,4,IKAV08_4,L404,IKAV08_1,Yes,05/12/2017,03:33,-22.77,25.96916667,05/12/2017,05:50,-22.76694444,22.485
41,IKAV08,5,IKAV08_5,L404,IKAV08_1,Yes,06/12/2017,05:04,-21.95,12.76833333,06/12/2017,07:25,-21.66722222,12.7508333
42,IKAV09,1,IKAV09_1,L935,IKAV09_1,Yes,18/01/2018,04:00,-22.1,12.96694444,18/01/2018,06:30,-22.38472222,12.90083333
43,IKAV09,2,IKAV09_2,L935,IKAV09_1,Yes,19/01/2018,04:00,-22.12,12.88663889,19/01/2018,05:15,-22.40083333,12.86666667
44,IKAV09,3,IKAV09_3,L935,IKAV09_1,Yes,20/01/2018,04:00,-22.63,13.13416667,20/01/2018,06:00,-22.9,13.21777778
45,IKAV09,4,IKAV09_4,L935,IKAV09_1,Yes,21/01/2018,04:00,-22.77,13.23472222,21/01/2018,11:00,-22.53555556,13.05888889
46,IKAV09,5,IKAV09_5,L935,IKAV09_1,Yes,22/01/2018,04:00,-22.63,13.1511111,22/01/2018,11:00,-22.83416667,13.35194444
47,IKAV09,6,IKAV09_6,L935,IKAV09_1,Yes,23/01/2018,04:06,-23.27,13.06777778,23/01/2018,10:30,-23.06777778,13.36666667
48,IKAV10,1,IKAV10_1,L1423,IKAV10_1,Yes,16/02/2018,06:30,-24.35,13.685,16/02/2018,08:40,-24.6358333,13.76916667
49,IKAV10,2,IKAV10_2,L1423,IKAV10_1,Yes,17/02/2018,03:52,-24.95,13.71722222,17/02/2018,06:30,-24.63444444,13.78361111
50,IKAV10,3,IKAV10_3,L1423,IKAV10_1,Yes,18/02/2018,03:51,-25.14,13.71666667,18/02/2018,06:08,-24.81888889,13.75083333
51,IKAV10,4,IKAV10_4,L1423,IKAV10_1,Yes,19/02/2018,04:04,-24.77,13.75138889,19/02/2018,06:20,-25.1,13.70194444
52,IKAV10,5,IKAV10_5,L1423,IKAV10_1,Yes,20/02/2018,04:00,-25.25,13.70194444,20/02/2018,06:55,-24.85111111,13.73333333
53,IKAV11,1,IKAV11_1,L935,IKAV11_1,Yes,20/03/2018,04:00,-23.65,13.31666667,20/03/2018,06:00,-23.35222222,13.36805556
54,IKAV11,2,IKAV11_2,L935,IKAV11_1,Yes,21/03/2018,04:00,-23.8,13.33333333,21/03/2018,06:00,-23.48361111,13.33555556
55,IKAV11,3,IKAV11_3,L935,IKAV11_1,Yes,22/03/2018,04:00,-23.48,13.31722222,22/03/2018,05:25,-23.23555556,13.38388889
56,IKAV12,1,IKAV12_1,L981,IKAV12_1,Yes,11/05/2018,03:20,-22.54,13.11,11/05/2018,06:00,-23.3,13.11
57,IKAV12,2,IKAV12_2,L981,IKAV12_1,Yes,12/05/2018,03:15,-22.53,13.1,12/05/2018,06:00,-22.44,13.7
58,IKAV12,3,IKAV12_3,L981,IKAV12_1,Yes,13/05/2018,03:30,-22.39,13.4,13/05/2018,06:10,-22.47,13.6
59,IKAV12,4,IKAV12_4,L981,IKAV12_1,Yes,14/05/2018,06:50,-21.31,12.44,14/05/2018,08:00,-21.22,12.43
60,IKAV12,5,IKAV12_5,L981,IKAV12_1,Yes,15/05/2018,03:45,-21.25,12.43,15/05/2018,06:10,-21.16,12.42
61,IKAV13,1,IKAV13_1,L935,IKAV13_1,Yes,04/06/2018,04:00,-22.32,12.532,04/06/2018,05:00,-22.161,12.557
62,IKAV13,2,IKAV13_2,L935,IKAV13_1,Yes,05/06/2018,04:00,-22.09,12.588,05/06/2018,05:00,-22.006,12.565
63,IKAV13,3,IKAV13_3,L935,IKAV13_1,Yes,06/06/2018,03:55,-21.49,12.461,06/06/2018,05:21,-21.57,12.11
64,IKAV13,4,IKAV13_4,L935,IKAV13_1,Yes,07/06/2018,07:45,-21.1,12.438,07/06/2018,09:00,-21,12.43
65,IKAV13,5,IKAV13_5,L935,IKAV13_1,Yes,08/06/2018,07:44,-20.46,12.361,08/06/2018,12:30,-20.55,12.409
66,IKAV13,6,IKAV13_6,L935,IKAV13_1,Yes,09/06/2018,21:10,-20.56,12.409,09/06/2018,22:10,-20.485,12.376
67,IKAV14,1,IKAV14_1,L961,IKAV14_1,Yes,05/07/2018,10:00,-20.36,12.187,05/07/2018,14:45,-20.347,12.178
68,IKAV14,2,IKAV14_2,L961,IKAV14_1,Yes,06/07/2018,05:25,-19.43,11.571,06/07/2018,07:55,-19.24,11.491
69,IKAV14,3,IKAV14_3,L961,IKAV14_1,Yes,07/07/2018,05:10,-19.36,11.559,07/07/2018,07:32,-19.189,11.463
70,IKAV14,4,IKAV14_4,L961,IKAV14_1,Yes,08/07/2018,04:55,-19.36,11.559,08/07/2018,07:10,-19.307,11.526
71,IKAV14,5,IKAV14_5,L961,IKAV14_1,Yes,09/07/2018,05:40,-19.28,11.97,09/07/2018,07:30,-19.135,11.912
72,IKAV14,6,IKAV14_6,L961,IKAV14_1,Yes,10/07/2018,05:45,-19.26,11.479,10/07/2018,07:50,-19.109,11.418
73,IKAV14,7,IKAV14_7,L961,IKAV14_1,Yes,11/07/2018,03:20,-19.17,11.44,11/07/2018,04:40,-19.107,11.918
74,IKAV15,1,IKAV15_1,L935,IKAV15_1,Yes,11/08/2018,04:15,-24.25,13.48,11/08/2018,06:30,-24.098,13.38
75,IKAV15,2,IKAV15_2,L935,IKAV15_1,Yes,12/08/2018,05:00,-24.2,13.474,12/08/2018,06:00,-24.278,13.474
76,IKAV15,3,IKAV15_3,L935,IKAV15_1,Yes,13/08/2018,05:30,-24.08,13.273,13/08/2018,07:59,-24.169,13.309
77,IKAV15,4,IKAV15_4,L935,IKAV15_1,Yes,14/08/2018,04:08,-24.24,13.433,14/08/2018,06:05,-24.072,13.335
78,IKAV15,5,IKAV15_5,L935,IKAV15_1,Yes,15/08/2018,05:45,-23.48,13.154,15/08/2018,07:00,-23.319,13.154
79,IKAV15,6,IKAV15_6,L935,IKAV15_1,Yes,16/08/2018,04:35,-23.14,13.185,16/08/2018,07:00,-22.597,13.193
80,IKAV16,1,IKAV16_1,L1026,IKAV16_1,Yes,23/08/2018,05:25,-23.08,13.218,23/08/2018,07:45,-22.492,13.182
81,IKAV16,2,IKAV16_2,L1026,IKAV16_1,Yes,24/08/2018,04:45,-23.09,13.22,24/08/2018,06:45,-22.501,13.189
82,IKAV16,3,IKAV16_3,L1026,IKAV16_1,Yes,25/08/2018,04:15,-23.09,13.207,25/08/2018,06:35,-22.505,13.175
83,IKAV16,4,IKAV16_4,L1026,IKAV16_1,Yes,26/08/2018,05:15,-23.02,13.204,26/08/2018,07:35,-22.438,13.146
84,IKAV16,5,IKAV16_5,L1026,IKAV16_1,Yes,27/08/2018,04:15,-23.05,13.2,27/08/2018,06:45,-22.458,13.155
85,IKAV16,6,IKAV16_6,L1026,IKAV16_1,Yes,28/08/2018,04:20,-23.01,13.188,28/08/2018,05:45,-22.503,13.16
86,IKAV17,1,IKAV17_1,L981,IKAV17_1,Yes,22/09/2018,04:10,-21.44,12.516,22/09/2018,06:30,-21.247,12.51
87,IKAV17,2,IKAV17_2,L981,IKAV17_1,Yes,23/09/2018,04:00,-21.32,12.507,23/09/2018,06:30,-21.135,12.509
88,IKAV17,3,IKAV17_3,L981,IKAV17_1,Yes,24/09/2018,04:00,-21.19,12.509,24/09/2018,06:30,-21.004,12.488
89,IKAV17,4,IKAV17_4,L981,IKAV17_1,Yes,25/09/2018,04:00,-20.47,12.436,25/09/2018,07:00,-20.46,12.423
90,IKAV17,5,IKAV17_5,L981,IKAV17_1,Yes,26/09/2018,04:00,-20.43,12.409,26/09/2018,06:40,-20.428,12.4
91,IKAV17,6,IKAV17_6,L981,IKAV17_1,Yes,27/09/2018,04:50,-20.24,12.082,27/09/2018,07:20,-20.058,12.037
92,IKAV17,7,IKAV17_7,L981,IKAV17_1,Yes,28/09/2018,04:50,-20.37,12.139,28/09/2018,07:20,-20.285,12.139
93,IKAV17,8,IKAV17_8,L981,IKAV17_1,Yes,29/09/2018,06:30,-21.06,12.467,29/09/2018,08:00,-21.168,12.487
