START,END,date,lat,lon,Observer,dawn,sunrise
2018-01-20T02:00:00Z,2018-01-20T04:00:00Z,2018-01-20,20.49,12.35,FOA,2018-01-20T04:59:52Z,2018-01-20T05:50:22Z
2018-01-21T02:00:00Z,2018-01-21T04:00:00Z,2018-01-21,20.51,12.35,FOA,2018-01-21T04:59:53Z,2018-01-21T05:50:19Z
2018-01-22T01:15:00Z,2018-01-22T03:15:00Z,2018-01-22,20.58,12.44,FOA,2018-01-22T04:59:36Z,2018-01-22T05:49:59Z
2018-01-23T01:20:00Z,2018-01-23T03:20:00Z,2018-01-23,21.02,12.46,FOA,2018-01-23T05:00:02Z,2018-01-23T05:50:30Z
2018-01-24T01:25:00Z,2018-01-24T03:25:00Z,2018-01-24,20.52,12.41,FOA,2018-01-24T04:59:32Z,2018-01-24T05:49:45Z
2018-01-25T01:40:00Z,2018-01-25T03:40:00Z,2018-01-25,21.05,12.47,FOA,2018-01-25T04:59:52Z,2018-01-25T05:50:11Z
2018-01-26T01:40:00Z,2018-01-26T03:40:00Z,2018-01-26,21.09,12.47,FOA,2018-01-26T04:59:48Z,2018-01-26T05:50:03Z
2018-01-24T01:50:00Z,2018-01-24T03:50:00Z,2018-01-24,23.22,13.19,FOA,2018-01-24T04:59:47Z,2018-01-24T05:50:58Z
2018-01-25T01:45:00Z,2018-01-25T03:45:00Z,2018-01-25,23.18,13.21,FOA,2018-01-25T04:59:31Z,2018-01-25T05:50:37Z
2018-01-26T01:55:00Z,2018-01-26T03:55:00Z,2018-01-26,23.04,13.23,FOA,2018-01-26T04:59:06Z,2018-01-26T05:50:04Z
2018-01-27T02:00:00Z,2018-01-27T04:00:00Z,2018-01-27,23.09,13.22,FOA,2018-01-27T04:59:01Z,2018-01-27T05:49:56Z
2018-01-28T03:10:00Z,2018-01-28T05:10:00Z,2018-01-28,23.39,13.17,FOA,2018-01-28T04:59:22Z,2018-01-28T05:50:19Z
2018-01-29T02:30:00Z,2018-01-29T04:30:00Z,2018-01-29,23.51,13.16,FOA,2018-01-29T04:59:18Z,2018-01-29T05:50:13Z
2018-01-20T02:15:00Z,2018-01-20T04:15:00Z,2018-01-20,21.43,12.47,FOA,2018-01-20T05:00:38Z,2018-01-20T05:51:27Z
2018-01-21T01:40:00Z,2018-01-21T03:40:00Z,2018-01-21,21.58,12.46,FOA,2018-01-21T05:00:51Z,2018-01-21T05:51:39Z
2018-01-22T01:50:00Z,2018-01-22T03:50:00Z,2018-01-22,22.16,12.56,FOA,2018-01-22T05:01:09Z,2018-01-22T05:52:06Z
2018-01-23T01:45:00Z,2018-01-23T03:45:00Z,2018-01-23,22.21,12.56,FOA,2018-01-23T05:01:08Z,2018-01-23T05:52:01Z
2018-01-24T03:35:00Z,2018-01-24T05:35:00Z,2018-01-24,23.05,13.16,FOA,2018-01-24T04:59:41Z,2018-01-24T05:50:49Z
2018-02-02T01:35:00Z,2018-02-02T03:35:00Z,2018-02-02,23.32,13.16,FOA,2018-02-02T04:57:57Z,2018-02-02T05:48:29Z
2018-02-03T01:50:00Z,2018-02-03T03:50:00Z,2018-02-03,22.55,13.15,FOA,2018-02-03T04:56:53Z,2018-02-03T05:47:02Z
2018-02-04T01:52:00Z,2018-02-04T03:52:00Z,2018-02-04,22.57,13.15,FOA,2018-02-04T04:56:34Z,2018-02-04T05:46:39Z
2018-02-05T02:20:00Z,2018-02-05T04:20:00Z,2018-02-05,22.59,13.12,FOA,2018-02-05T04:56:20Z,2018-02-05T05:46:22Z
2018-02-06T02:25:00Z,2018-02-06T04:25:00Z,2018-02-06,23.04,13.09,FOA,2018-02-06T04:56:30Z,2018-02-06T05:46:36Z
2018-02-07T03:05:00Z,2018-02-07T05:05:00Z,2018-02-07,22.5,13.16,FOA,2018-02-07T04:55:19Z,2018-02-07T05:45:09Z
2018-01-27T02:00:00Z,2018-01-27T04:00:00Z,2018-01-27,23.52,13.16,FOA,2018-01-27T04:59:46Z,2018-01-27T05:50:51Z
2018-01-28T02:10:00Z,2018-01-28T04:10:00Z,2018-01-28,23.55,13.16,FOA,2018-01-28T04:59:35Z,2018-01-28T05:50:36Z
2018-01-30T02:05:00Z,2018-01-30T04:05:00Z,2018-01-30,23.24,13.16,FOA,2018-01-30T04:58:45Z,2018-01-30T05:49:29Z
2018-01-31T02:05:00Z,2018-01-31T04:05:00Z,2018-01-31,23.18,13.19,FOA,2018-01-31T04:58:18Z,2018-01-31T05:48:55Z
2017-11-07T04:00:00Z,2017-11-07T06:00:00Z,2017-11-07,21.54,12.47,FOA,2017-11-07T04:28:09Z,2017-11-07T05:17:54Z
2017-11-08T03:00:00Z,2017-11-08T05:00:00Z,2017-11-08,21.48,12.47,FOA,2017-11-08T04:28:36Z,2017-11-08T05:18:24Z
2017-09-18T02:40:00Z,2017-09-18T04:40:00Z,2017-09-18,21.16,12.45,FOA,2017-09-18T04:11:16Z,2017-09-18T04:59:20Z
2017-09-19T02:35:00Z,2017-09-19T04:35:00Z,2017-09-19,21.1,12.44,FOA,2017-09-19T04:11:36Z,2017-09-19T04:59:37Z
2017-09-20T02:35:00Z,2017-09-20T04:35:00Z,2017-09-20,21.23,12.44,FOA,2017-09-20T04:11:48Z,2017-09-20T04:59:50Z
2017-09-21T04:00:00Z,2017-09-21T06:00:00Z,2017-09-21,22.03,12.51,FOA,2017-09-21T04:11:26Z,2017-09-21T04:59:43Z
2017-09-22T02:55:00Z,2017-09-22T04:55:00Z,2017-09-22,22.49,13,FOA,2017-09-22T04:09:35Z,2017-09-22T04:58:00Z
2017-09-23T03:25:00Z,2017-09-23T05:25:00Z,2017-09-23,23.18,13.2,FOA,2017-09-23T04:08:49Z,2017-09-23T04:57:28Z
2017-08-16T05:30:00Z,2017-08-16T07:30:00Z,2017-08-16,24.25,13.42,FOA,2017-08-16T03:51:26Z,2017-08-16T04:43:02Z
2017-08-17T02:37:00Z,2017-08-17T04:37:00Z,2017-08-17,24.34,13.45,FOA,2017-08-17T03:51:41Z,2017-08-17T04:43:13Z
2017-08-18T02:50:00Z,2017-08-18T04:50:00Z,2017-08-18,24.43,13.45,FOA,2017-08-18T03:52:03Z,2017-08-18T04:43:32Z
2017-08-19T02:40:00Z,2017-08-19T04:40:00Z,2017-08-19,25.16,13.41,FOA,2017-08-19T03:51:33Z,2017-08-19T04:43:17Z
2017-08-20T04:10:00Z,2017-08-20T06:10:00Z,2017-08-20,23.52,13.17,FOA,2017-08-20T03:55:37Z,2017-08-20T04:46:28Z
2017-08-21T02:30:00Z,2017-08-21T04:30:00Z,2017-08-21,23.41,13.17,FOA,2017-08-21T03:56:15Z,2017-08-21T04:46:58Z
2017-09-19T03:20:00Z,2017-09-19T05:20:00Z,2017-09-19,24.19,13.37,FOA,2017-09-19T04:06:19Z,2017-09-19T04:55:27Z
2017-09-20T03:20:00Z,2017-09-20T05:20:00Z,2017-09-20,24.33,13.43,FOA,2017-09-20T04:06:21Z,2017-09-20T04:55:31Z
2017-09-21T03:00:00Z,2017-09-21T05:00:00Z,2017-09-21,24.27,13.42,FOA,2017-09-21T04:06:47Z,2017-09-21T04:55:54Z
2017-09-22T03:10:00Z,2017-09-22T05:10:00Z,2017-09-22,24.27,13.42,FOA,2017-09-22T04:07:09Z,2017-09-22T04:56:14Z
2017-09-22T02:35:00Z,2017-09-22T04:35:00Z,2017-09-22,24.2,13.38,FOA,2017-09-22T04:07:20Z,2017-09-22T04:56:24Z
2017-09-23T02:50:00Z,2017-09-23T04:50:00Z,2017-09-23,24.29,13.44,FOA,2017-09-23T04:07:25Z,2017-09-23T04:56:30Z
2017-09-24T02:50:00Z,2017-09-24T04:50:00Z,2017-09-24,24.42,13.45,FOA,2017-09-24T04:07:41Z,2017-09-24T04:56:48Z
2017-09-25T05:00:00Z,2017-09-25T07:00:00Z,2017-09-25,24.51,13.43,FOA,2017-09-25T04:08:05Z,2017-09-25T04:57:14Z
2017-09-01T03:30:00Z,2017-09-01T05:30:00Z,2017-09-01,23.19,13.16,FOA,2017-09-01T04:01:20Z,2017-09-01T04:51:00Z
2017-09-02T03:45:00Z,2017-09-02T05:45:00Z,2017-09-02,23.09,13.17,FOA,2017-09-02T04:01:47Z,2017-09-02T04:51:21Z
2017-12-27T01:57:00Z,2017-12-27T03:57:00Z,2017-12-27,21.27,12.46,FOA,2017-12-27T04:55:12Z,2017-12-27T05:47:08Z
2017-12-28T01:50:00Z,2017-12-28T03:50:00Z,2017-12-28,21.22,12.46,FOA,2017-12-28T04:55:31Z,2017-12-28T05:47:25Z
2017-12-29T01:58:00Z,2017-12-29T03:58:00Z,2017-12-29,21.09,12.46,FOA,2017-12-29T04:55:42Z,2017-12-29T05:47:32Z
2017-12-30T03:11:00Z,2017-12-30T05:11:00Z,2017-12-30,22.03,12.57,FOA,2017-12-30T04:57:09Z,2017-12-30T05:49:19Z
2017-12-23T02:00:00Z,2017-12-23T04:00:00Z,2017-12-23,22.17,12.54,FOA,2017-12-23T04:54:34Z,2017-12-23T05:46:54Z
2017-12-24T02:00:00Z,2017-12-24T04:00:00Z,2017-12-24,22.02,12.56,FOA,2017-12-24T04:54:42Z,2017-12-24T05:46:58Z
2017-12-25T03:15:00Z,2017-12-25T05:15:00Z,2017-12-25,22.22,12.53,FOA,2017-12-25T04:55:36Z,2017-12-25T05:47:55Z
2017-12-26T02:45:00Z,2017-12-26T04:45:00Z,2017-12-26,22.08,12.55,FOA,2017-12-26T04:55:43Z,2017-12-26T05:47:59Z
2017-12-27T02:00:00Z,2017-12-27T04:00:00Z,2017-12-27,21.2,12.5,FOA,2017-12-27T04:54:55Z,2017-12-27T05:46:50Z
2017-12-18T02:24:00Z,2017-12-18T04:24:00Z,2017-12-18,21.23,12.43,FOA,2017-12-18T04:51:02Z,2017-12-18T05:42:59Z
2017-12-19T02:00:00Z,2017-12-19T04:00:00Z,2017-12-19,21.19,12.44,FOA,2017-12-19T04:51:26Z,2017-12-19T05:43:23Z
2017-12-20T02:10:00Z,2017-12-20T04:10:00Z,2017-12-20,21.13,12.44,FOA,2017-12-20T04:51:50Z,2017-12-20T05:43:46Z
2017-12-21T02:00:00Z,2017-12-21T04:00:00Z,2017-12-21,21.09,12.43,FOA,2017-12-21T04:52:18Z,2017-12-21T05:44:13Z
2017-12-30T02:00:00Z,2017-12-30T04:00:00Z,2017-12-30,0.906944444444444,12.44,FOA,2017-12-30T04:23:14Z,2017-12-30T05:11:51Z
2017-12-31T02:00:00Z,2017-12-31T04:00:00Z,2017-12-31,21.01,12.44,FOA,2017-12-31T04:56:25Z,2017-12-31T05:48:09Z
2018-01-01T02:00:00Z,2018-01-01T04:00:00Z,2018-01-01,21.05,12.44,FOA,2018-01-01T04:56:50Z,2018-01-01T05:48:33Z
2018-01-02T02:00:00Z,2018-01-02T04:00:00Z,2018-01-02,21.1,0.530555555555556,FOA,2018-01-02T05:44:53Z,2018-01-02T06:36:36Z
2018-01-03T02:00:00Z,2018-01-03T04:00:00Z,2018-01-03,20.53,12.31,FOA,2018-01-03T04:57:11Z,2018-01-03T05:48:40Z
2018-01-04T02:00:00Z,2018-01-04T04:00:00Z,2018-01-04,20.48,12.29,FOA,2018-01-04T04:57:30Z,2018-01-04T05:48:55Z
2018-01-05T02:00:00Z,2018-01-05T04:00:00Z,2018-01-05,20.42,12.22,FOA,2018-01-05T04:57:59Z,2018-01-05T05:49:21Z
2018-01-06T02:00:00Z,2018-01-06T04:00:00Z,2018-01-06,20.41,12.33,FOA,2018-01-06T04:57:49Z,2018-01-06T05:49:07Z
2018-01-04T01:55:00Z,2018-01-04T03:55:00Z,2018-01-04,23.43,13.16,FOA,2018-01-04T04:58:38Z,2018-01-04T05:51:11Z
2018-01-05T01:45:00Z,2018-01-05T03:45:00Z,2018-01-05,23.37,13.14,FOA,2018-01-05T04:58:53Z,2018-01-05T05:51:22Z
2018-01-06T01:50:00Z,2018-01-06T03:50:00Z,2018-01-06,23.45,13.13,FOA,2018-01-06T04:59:18Z,2018-01-06T05:51:46Z
2018-01-07T01:45:00Z,2018-01-07T03:45:00Z,2018-01-07,23.28,13.17,FOA,2018-01-07T04:59:06Z,2018-01-07T05:51:27Z
2018-01-08T01:43:00Z,2018-01-08T03:43:00Z,2018-01-08,23.22,13.17,FOA,2018-01-08T04:59:13Z,2018-01-08T05:51:30Z
2018-01-09T02:40:00Z,2018-01-09T04:40:00Z,2018-01-09,22.59,13.17,FOA,2018-01-09T04:58:28Z,2018-01-09T05:50:26Z
2017-12-21T02:45:00Z,2017-12-21T04:45:00Z,2017-12-21,21.02,12.42,FOA,2017-12-21T04:52:14Z,2017-12-21T05:44:07Z
2017-12-22T01:45:00Z,2017-12-22T03:45:00Z,2017-12-22,20.57,12.39,FOA,2017-12-22T04:52:06Z,2017-12-22T05:43:50Z
2017-12-23T02:10:00Z,2017-12-23T04:10:00Z,2017-12-23,20.59,12.4,FOA,2017-12-23T04:52:34Z,2017-12-23T05:44:18Z
2017-12-24T02:10:00Z,2017-12-24T04:10:00Z,2017-12-24,20.52,12.36,FOA,2017-12-24T04:53:04Z,2017-12-24T05:44:47Z
2017-12-10T01:00:00Z,2017-12-10T03:00:00Z,2017-12-10,22.04,13,FOA,2017-12-10T04:45:39Z,2017-12-10T05:37:43Z
2017-12-11T01:40:00Z,2017-12-11T03:40:00Z,2017-12-11,21.59,13.01,FOA,2017-12-11T04:45:29Z,2017-12-11T05:37:24Z
2017-12-12T01:40:00Z,2017-12-12T03:40:00Z,2017-12-12,21.39,12.53,FOA,2017-12-12T04:47:39Z,2017-12-12T05:39:32Z
2017-12-13T01:44:00Z,2017-12-13T03:44:00Z,2017-12-13,21.05,12.42,FOA,2017-12-13T04:48:06Z,2017-12-13T05:39:53Z
2017-12-14T01:40:00Z,2017-12-14T03:40:00Z,2017-12-14,21.05,12.41,FOA,2017-12-14T04:48:41Z,2017-12-14T05:40:30Z
2017-12-15T01:45:00Z,2017-12-15T03:45:00Z,2017-12-15,21.08,12.41,FOA,2017-12-15T04:49:17Z,2017-12-15T05:41:08Z
2017-12-16T01:00:00Z,2017-12-16T03:00:00Z,2017-12-16,21.45,12.45,FOA,2017-12-16T04:50:15Z,2017-12-16T05:42:15Z
2017-12-17T01:00:00Z,2017-12-17T03:00:00Z,2017-12-17,22.01,12.57,FOA,2017-12-17T04:51:12Z,2017-12-17T05:43:26Z
2018-01-03T01:00:00Z,2018-01-03T03:00:00Z,2018-01-03,23.01,13.24,FOA,2018-01-03T04:57:22Z,2018-01-03T05:49:47Z
2018-01-04T02:00:00Z,2018-01-04T04:00:00Z,2018-01-04,23.03,13.25,FOA,2018-01-04T04:57:38Z,2018-01-04T05:50:02Z
2018-01-05T02:10:00Z,2018-01-05T04:10:00Z,2018-01-05,22.51,13.25,FOA,2018-01-05T04:57:06Z,2018-01-05T05:49:14Z
2018-01-06T02:15:00Z,2018-01-06T04:15:00Z,2018-01-06,22.43,13.2,FOA,2018-01-06T04:57:26Z,2018-01-06T05:49:29Z
2018-01-07T02:15:00Z,2018-01-07T04:15:00Z,2018-01-07,23.21,13.17,FOA,2018-01-07T04:59:00Z,2018-01-07T05:51:19Z
2017-12-16T02:05:00Z,2017-12-16T04:05:00Z,2017-12-16,21.26,12.42,FOA,2017-12-16T04:50:04Z,2017-12-16T05:42:00Z
2017-12-17T02:00:00Z,2017-12-17T04:00:00Z,2017-12-17,21.29,12.4,FOA,2017-12-17T04:50:43Z,2017-12-17T05:42:41Z
2017-12-18T02:10:00Z,2017-12-18T04:10:00Z,2017-12-18,21.25,12.41,FOA,2017-12-18T04:51:08Z,2017-12-18T05:43:06Z
2017-12-19T02:00:00Z,2017-12-19T04:00:00Z,2017-12-19,21.1,12.45,FOA,2017-12-19T04:51:15Z,2017-12-19T05:43:10Z
2017-12-20T01:10:00Z,2017-12-20T03:10:00Z,2017-12-20,21.04,12.45,FOA,2017-12-20T04:51:39Z,2017-12-20T05:43:33Z
2017-11-30T02:05:00Z,2017-11-30T04:05:00Z,2017-11-30,24.48,13.43,FOA,2017-11-30T04:41:34Z,2017-11-30T05:34:08Z
2017-12-01T02:00:00Z,2017-12-01T04:00:00Z,2017-12-01,25.22,13.43,FOA,2017-12-01T04:43:18Z,2017-12-01T05:36:17Z
2017-12-02T01:30:00Z,2017-12-02T03:30:00Z,2017-12-02,25,13.41,FOA,2017-12-02T04:43:42Z,2017-12-02T05:36:38Z
2017-12-03T02:00:00Z,2017-12-03T04:00:00Z,2017-12-03,24.51,13.43,FOA,2017-12-03T04:43:31Z,2017-12-03T05:36:17Z
2017-12-04T02:05:00Z,2017-12-04T04:05:00Z,2017-12-04,25.04,13.41,FOA,2017-12-04T04:45:03Z,2017-12-04T05:38:07Z
2017-11-28T04:20:00Z,2017-11-28T06:20:00Z,2017-11-28,21.38,12.43,FOA,2017-11-28T04:39:50Z,2017-11-28T05:31:03Z
2017-11-29T02:20:00Z,2017-11-29T04:20:00Z,2017-11-29,21.43,12.46,FOA,2017-11-29T04:40:23Z,2017-11-29T05:31:40Z
2017-11-30T01:45:00Z,2017-11-30T03:45:00Z,2017-11-30,21.22,21.41,FOA,2017-11-30T04:04:51Z,2017-11-30T04:56:08Z
2017-12-01T02:40:00Z,2017-12-01T04:40:00Z,2017-12-01,21.28,12.41,FOA,2017-12-01T04:41:33Z,2017-12-01T05:32:54Z
2017-12-02T01:40:00Z,2017-12-02T03:40:00Z,2017-12-02,21.25,12.4,FOA,2017-12-02T04:42:08Z,2017-12-02T05:33:32Z
2017-12-03T01:30:00Z,2017-12-03T03:30:00Z,2017-12-03,21.3,12.4,FOA,2017-12-03T04:42:48Z,2017-12-03T05:34:17Z
2017-11-11T02:10:00Z,2017-11-11T04:10:00Z,2017-11-11,23.06,13.1,FOA,2017-11-11T04:29:21Z,2017-11-11T05:19:57Z
2017-11-12T01:55:00Z,2017-11-12T03:55:00Z,2017-11-12,22.4,12.55,FOA,2017-11-12T04:31:23Z,2017-11-12T05:21:48Z
2017-11-13T02:10:00Z,2017-11-13T04:10:00Z,2017-11-13,22.21,12.54,FOA,2017-11-13T04:31:46Z,2017-11-13T05:22:12Z
2017-11-14T03:17:00Z,2017-11-14T05:17:00Z,2017-11-14,22.52,13.01,FOA,2017-11-14T04:30:48Z,2017-11-14T05:21:25Z
2017-11-15T03:00:00Z,2017-11-15T05:00:00Z,2017-11-15,23.02,13.07,FOA,2017-11-15T04:31:43Z,2017-11-15T05:22:37Z
2017-11-16T02:25:00Z,2017-11-16T04:25:00Z,2017-11-16,23,13.23,FOA,2017-11-16T04:31:38Z,2017-11-16T05:22:36Z
2017-11-19T02:15:00Z,2017-11-19T04:15:00Z,2017-11-19,21.2,12.41,FOA,2017-11-19T04:34:26Z,2017-11-19T05:24:57Z
2017-11-20T02:30:00Z,2017-11-20T04:30:00Z,2017-11-20,21.19,12.41,FOA,2017-11-20T04:34:59Z,2017-11-20T05:25:35Z
2017-11-21T02:05:00Z,2017-11-21T04:05:00Z,2017-11-21,21.03,12.41,FOA,2017-11-21T04:35:21Z,2017-11-21T05:25:57Z
2017-11-22T02:40:00Z,2017-11-22T04:40:00Z,2017-11-22,21,12.4,FOA,2017-11-22T04:35:55Z,2017-11-22T05:26:35Z
2017-11-23T02:55:00Z,2017-11-23T04:55:00Z,2017-11-23,21,12.4,FOA,2017-11-23T04:36:29Z,2017-11-23T05:27:14Z
2018-01-10T01:50:00Z,2018-01-10T03:50:00Z,2018-01-10,24.31,13.44,FOA,2018-01-10T05:00:08Z,2018-01-10T05:52:46Z
2018-01-11T03:15:00Z,2018-01-11T05:15:00Z,2018-01-11,24.13,13.25,FOA,2018-01-11T05:00:46Z,2018-01-11T05:53:15Z
2018-01-12T02:30:00Z,2018-01-12T04:30:00Z,2018-01-12,23.59,13.2,FOA,2018-01-12T05:00:18Z,2018-01-12T05:52:30Z
2018-01-13T02:00:00Z,2018-01-13T04:00:00Z,2018-01-13,23.37,13.12,FOA,2018-01-13T05:00:24Z,2018-01-13T05:52:27Z
2018-01-14T02:10:00Z,2018-01-14T04:10:00Z,2018-01-14,23.32,13.2,FOA,2018-01-14T05:00:06Z,2018-01-14T05:52:04Z
2018-01-15T02:20:00Z,2018-01-15T04:20:00Z,2018-01-15,22.59,13.24,FOA,2018-01-15T04:58:59Z,2018-01-15T05:50:35Z
2018-01-16T02:30:00Z,2018-01-16T04:30:00Z,2018-01-16,22,12.48,FOA,2018-01-16T05:01:16Z,2018-01-16T05:52:34Z
2018-01-17T01:45:00Z,2018-01-17T03:45:00Z,2018-01-17,22.01,12.47,FOA,2018-01-17T05:01:22Z,2018-01-17T05:52:37Z
2018-01-18T02:07:00Z,2018-01-18T04:07:00Z,2018-01-18,21.48,12.46,FOA,2018-01-18T05:00:43Z,2018-01-18T05:51:42Z
2018-01-19T01:50:00Z,2018-01-19T03:50:00Z,2018-01-19,21.44,12.47,FOA,2018-01-19T05:00:39Z,2018-01-19T05:51:32Z
2018-01-20T01:50:00Z,2018-01-20T03:50:00Z,2018-01-20,21.44,12.47,FOA,2018-01-20T05:00:39Z,2018-01-20T05:51:28Z
2018-02-09T23:00:00Z,2018-02-10T01:00:00Z,2018-02-10,26.47,14.29,FOA,2018-02-10T04:52:42Z,2018-02-10T05:43:55Z
2018-02-11T05:00:00Z,2018-02-11T07:00:00Z,2018-02-11,25.03,13.43,FOA,2018-02-11T04:54:25Z,2018-02-11T05:44:57Z
2018-02-12T01:50:00Z,2018-02-12T03:50:00Z,2018-02-12,24.32,13.48,FOA,2018-02-12T04:53:06Z,2018-02-12T05:43:17Z
2018-02-13T02:08:00Z,2018-02-13T04:08:00Z,2018-02-13,24.57,13.45,FOA,2018-02-13T04:52:50Z,2018-02-13T05:43:02Z
2018-02-14T01:50:00Z,2018-02-14T03:50:00Z,2018-02-14,24.51,13.46,FOA,2018-02-14T04:52:09Z,2018-02-14T05:42:16Z
2018-02-15T01:45:00Z,2018-02-15T03:45:00Z,2018-02-15,25.19,13.46,FOA,2018-02-15T04:51:59Z,2018-02-15T05:42:18Z
2018-02-16T01:40:00Z,2018-02-16T03:40:00Z,2018-02-16,25.27,13.46,FOA,2018-02-16T04:51:23Z,2018-02-16T05:41:40Z
2017-12-02T02:00:00Z,2017-12-02T04:00:00Z,2017-12-02,21.37,12.48,FOA,2017-12-02T04:42:00Z,2017-12-02T05:33:26Z
2017-12-03T01:30:00Z,2017-12-03T03:30:00Z,2017-12-03,21.18,12.45,FOA,2017-12-03T04:42:25Z,2017-12-03T05:33:51Z
2017-12-04T01:40:00Z,2017-12-04T03:40:00Z,2017-12-04,21.44,12.46,FOA,2017-12-04T04:43:22Z,2017-12-04T05:34:57Z
2017-12-05T01:40:00Z,2017-12-05T03:40:00Z,2017-12-05,21.48,12.44,FOA,2017-12-05T04:44:06Z,2017-12-05T05:35:45Z
2017-12-06T01:30:00Z,2017-12-06T03:30:00Z,2017-12-06,21.49,12.44,FOA,2017-12-06T04:44:42Z,2017-12-06T05:36:24Z
2017-12-07T01:00:00Z,2017-12-07T03:00:00Z,2017-12-07,21.54,12.45,FOA,2017-12-07T04:45:20Z,2017-12-07T05:37:05Z
2018-03-12T01:00:00Z,2018-03-12T03:00:00Z,2018-03-12,24.07,13.26,FOA,2018-03-12T04:31:35Z,2018-03-12T05:20:31Z
2018-03-13T01:30:00Z,2018-03-13T03:30:00Z,2018-03-13,24.15,13.42,FOA,2018-03-13T04:29:57Z,2018-03-13T05:18:55Z
2018-03-14T01:50:00Z,2018-03-14T03:50:00Z,2018-03-14,23.47,13.18,FOA,2018-03-14T04:30:02Z,2018-03-14T05:18:45Z
2018-03-15T01:20:00Z,2018-03-15T03:20:00Z,2018-03-15,23.49,13.18,FOA,2018-03-15T04:29:03Z,2018-03-15T05:17:47Z
2018-03-16T02:00:00Z,2018-03-16T04:00:00Z,2018-03-16,23.17,13.21,FOA,2018-03-16T04:28:02Z,2018-03-16T05:16:38Z
2018-03-17T02:00:00Z,2018-03-17T04:00:00Z,2018-03-17,23.03,13.24,FOA,2018-03-17T04:26:58Z,2018-03-17T05:15:32Z
2018-03-17T03:25:00Z,2018-03-17T05:25:00Z,2018-03-17,22.55,13.23,FOA,2018-03-17T04:27:08Z,2018-03-17T05:15:32Z
2018-03-18T01:53:00Z,2018-03-18T03:53:00Z,2018-03-18,23.18,13.23,FOA,2018-03-18T04:25:59Z,2018-03-18T05:14:36Z
2018-03-11T02:20:00Z,2018-03-11T04:20:00Z,2018-03-11,23.17,13.2,FOA,2018-03-11T04:32:52Z,2018-03-11T05:21:29Z
2018-03-12T02:00:00Z,2018-03-12T04:00:00Z,2018-03-12,23.45,13.12,FOA,2018-03-12T04:32:13Z,2018-03-12T05:20:56Z
2018-03-13T01:55:00Z,2018-03-13T03:55:00Z,2018-03-13,23.4,13.19,FOA,2018-03-13T04:30:59Z,2018-03-13T05:19:40Z
2018-03-14T01:45:00Z,2018-03-14T03:45:00Z,2018-03-14,23.45,13.15,FOA,2018-03-14T04:30:10Z,2018-03-14T05:18:52Z
2018-03-15T02:10:00Z,2018-03-15T04:10:00Z,2018-03-15,23.44,13.17,FOA,2018-03-15T04:29:07Z,2018-03-15T05:17:49Z
2018-03-16T03:15:00Z,2018-03-16T05:15:00Z,2018-03-16,26.06,13.22,FOA,2018-03-16T04:27:12Z,2018-03-16T05:16:57Z
2018-02-06T02:20:00Z,2018-02-06T04:20:00Z,2018-02-06,25.27,13.46,FOA,2018-02-06T04:57:05Z,2018-02-06T05:48:05Z
2018-02-07T01:45:00Z,2018-02-07T03:45:00Z,2018-02-07,25.23,13.45,FOA,2018-02-07T04:56:36Z,2018-02-07T05:47:31Z
2018-02-08T01:35:00Z,2018-02-08T03:35:00Z,2018-02-08,25.34,25.34,FOA,2018-02-08T04:08:40Z,2018-02-08T04:59:33Z
2018-02-09T01:40:00Z,2018-02-09T03:40:00Z,2018-02-09,25.05,25.05,FOA,2018-02-09T04:09:04Z,2018-02-09T04:59:44Z
2018-02-10T02:30:00Z,2018-02-10T04:30:00Z,2018-02-10,24.59,24.59,FOA,2018-02-10T04:09:59Z,2018-02-10T05:00:25Z
